runId,condition,test,category,detail,report,reportSha256,responseSha256
i20-v10__reuse_sb__single_shot__none__r4,reuse_sb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r4/submission-2/evaluation/report.json,c6be1f074f4e071aff9378c76b1b7c1016a1f3d0e23da6f99ab976635329b04f,65464de62ef75b9d6b87b2bbc6b29591da724ab7295066e42e732fa21658946f
i20-v10__reuse_sb__single_shot__none__r4,reuse_sb__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r4/submission-2/evaluation/report.json,c6be1f074f4e071aff9378c76b1b7c1016a1f3d0e23da6f99ab976635329b04f,65464de62ef75b9d6b87b2bbc6b29591da724ab7295066e42e732fa21658946f
i20-v10__reuse_sb__single_shot__none__r4,reuse_sb__single_shot__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r4/submission-2/evaluation/report.json,c6be1f074f4e071aff9378c76b1b7c1016a1f3d0e23da6f99ab976635329b04f,65464de62ef75b9d6b87b2bbc6b29591da724ab7295066e42e732fa21658946f
i20-v10__generation_s__single_shot__none__r5,generation_s__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r5/submission-2/evaluation/report.json,7de8352b2a80671d1216b7c59deafeb812f7006fd3d61ee5c22792c9ff3bc26c,ef89dc8c8749a9d3eb8413442de1b66362c4690b5c2203e3c5bf67df0d854a7d
i20-v10__generation_s__single_shot__none__r5,generation_s__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r5/submission-2/evaluation/report.json,7de8352b2a80671d1216b7c59deafeb812f7006fd3d61ee5c22792c9ff3bc26c,ef89dc8c8749a9d3eb8413442de1b66362c4690b5c2203e3c5bf67df0d854a7d
i20-v10__generation_s__single_shot__none__r5,generation_s__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r5/submission-2/evaluation/report.json,7de8352b2a80671d1216b7c59deafeb812f7006fd3d61ee5c22792c9ff3bc26c,ef89dc8c8749a9d3eb8413442de1b66362c4690b5c2203e3c5bf67df0d854a7d
i20-v10__generation_s__single_shot__none__r5,generation_s__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r5/submission-2/evaluation/report.json,7de8352b2a80671d1216b7c59deafeb812f7006fd3d61ee5c22792c9ff3bc26c,ef89dc8c8749a9d3eb8413442de1b66362c4690b5c2203e3c5bf67df0d854a7d
i20-v10__generation_s__single_shot__none__r5,generation_s__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r5/submission-2/evaluation/report.json,7de8352b2a80671d1216b7c59deafeb812f7006fd3d61ee5c22792c9ff3bc26c,ef89dc8c8749a9d3eb8413442de1b66362c4690b5c2203e3c5bf67df0d854a7d
i20-v10__generation_s__single_shot__none__r5,generation_s__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r5/submission-2/evaluation/report.json,7de8352b2a80671d1216b7c59deafeb812f7006fd3d61ee5c22792c9ff3bc26c,ef89dc8c8749a9d3eb8413442de1b66362c4690b5c2203e3c5bf67df0d854a7d
i20-v10__generation_s__single_shot__none__r5,generation_s__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r5/submission-2/evaluation/report.json,7de8352b2a80671d1216b7c59deafeb812f7006fd3d61ee5c22792c9ff3bc26c,ef89dc8c8749a9d3eb8413442de1b66362c4690b5c2203e3c5bf67df0d854a7d
i20-v10__generation_s__single_shot__none__r5,generation_s__single_shot__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r5/submission-2/evaluation/report.json,7de8352b2a80671d1216b7c59deafeb812f7006fd3d61ee5c22792c9ff3bc26c,ef89dc8c8749a9d3eb8413442de1b66362c4690b5c2203e3c5bf67df0d854a7d
i20-v10__reuse_sb__single_shot__static__r5,reuse_sb__single_shot__static,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__static__r5/submission-2/evaluation/report.json,cc5e540cd8cafe8555d80e7c555d0bdd8ae65f848e35afba79f19e3fe25e0127,3bfae0826d001aa58193cbefe0fcd5ba723b7fb2c7178e99403875be70248529
i20-v10__reuse_sb__single_shot__static__r5,reuse_sb__single_shot__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__static__r5/submission-2/evaluation/report.json,cc5e540cd8cafe8555d80e7c555d0bdd8ae65f848e35afba79f19e3fe25e0127,3bfae0826d001aa58193cbefe0fcd5ba723b7fb2c7178e99403875be70248529
i20-v10__reuse_sb__single_shot__static__r5,reuse_sb__single_shot__static,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__static__r5/submission-2/evaluation/report.json,cc5e540cd8cafe8555d80e7c555d0bdd8ae65f848e35afba79f19e3fe25e0127,3bfae0826d001aa58193cbefe0fcd5ba723b7fb2c7178e99403875be70248529
i20-v10__reuse_sb__single_shot__none__r5,reuse_sb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r5/submission-2/evaluation/report.json,8c323dd590533a22c8a281427948a13376c174a4907e416e6e3603997a93105e,a5da923d9b5c7a6421642640c309e2b518e188fce8c90f5f51eda67990df01ce
i20-v10__reuse_sb__single_shot__none__r5,reuse_sb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r5/submission-2/evaluation/report.json,8c323dd590533a22c8a281427948a13376c174a4907e416e6e3603997a93105e,a5da923d9b5c7a6421642640c309e2b518e188fce8c90f5f51eda67990df01ce
i20-v10__reuse_sb__single_shot__none__r5,reuse_sb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r5/submission-2/evaluation/report.json,8c323dd590533a22c8a281427948a13376c174a4907e416e6e3603997a93105e,a5da923d9b5c7a6421642640c309e2b518e188fce8c90f5f51eda67990df01ce
i20-v10__reuse_sb__single_shot__none__r5,reuse_sb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r5/submission-2/evaluation/report.json,8c323dd590533a22c8a281427948a13376c174a4907e416e6e3603997a93105e,a5da923d9b5c7a6421642640c309e2b518e188fce8c90f5f51eda67990df01ce
i20-v10__reuse_sb__single_shot__none__r5,reuse_sb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r5/submission-2/evaluation/report.json,8c323dd590533a22c8a281427948a13376c174a4907e416e6e3603997a93105e,a5da923d9b5c7a6421642640c309e2b518e188fce8c90f5f51eda67990df01ce
i20-v10__reuse_sb__single_shot__none__r5,reuse_sb__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r5/submission-2/evaluation/report.json,8c323dd590533a22c8a281427948a13376c174a4907e416e6e3603997a93105e,a5da923d9b5c7a6421642640c309e2b518e188fce8c90f5f51eda67990df01ce
i20-v10__reuse_sb__single_shot__none__r5,reuse_sb__single_shot__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r5/submission-2/evaluation/report.json,8c323dd590533a22c8a281427948a13376c174a4907e416e6e3603997a93105e,a5da923d9b5c7a6421642640c309e2b518e188fce8c90f5f51eda67990df01ce
i20-v10__generation_s__single_shot__static__r5,generation_s__single_shot__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__static__r5/submission-3/evaluation/report.json,30828b72a40939f10e0445380693f314fed1e85cb8391d99a5b187f6c4c833e1,38cb5209b67683182d0ff7434576c5b4309263f79e230b26874e8787e63c52f9
