runId,condition,test,category,detail,report,reportSha256,responseSha256
i10-agentic-delivery__generation_s__single_shot__none__r2,generation_s__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,dd54e87d60b7a9aa07be756578d6b2364aa90a1ae907271511f7154e1b00ed5e,df5fe07e2ed56e5c34404efe6cec6e17f2e52823900bd94769a13cec5bc50109
i10-agentic-delivery__generation_s__single_shot__none__r2,generation_s__single_shot__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,dd54e87d60b7a9aa07be756578d6b2364aa90a1ae907271511f7154e1b00ed5e,df5fe07e2ed56e5c34404efe6cec6e17f2e52823900bd94769a13cec5bc50109
i10-agentic-delivery__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r2/submission-3/evaluation/report.json,149559555dfdfcc1a1318537e6d44959abcaf54f4f1570f12b9c9ac5177cf0a7,ed4d0b1a17adf8d2ee1ab3fefc89da184302b039c18b4a42f1089a1f4981f69c
i10-agentic-delivery__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r2/submission-3/evaluation/report.json,149559555dfdfcc1a1318537e6d44959abcaf54f4f1570f12b9c9ac5177cf0a7,ed4d0b1a17adf8d2ee1ab3fefc89da184302b039c18b4a42f1089a1f4981f69c
i10-agentic-delivery__generation_s__agentic__none__r2,generation_s__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r2/submission-3/evaluation/report.json,149559555dfdfcc1a1318537e6d44959abcaf54f4f1570f12b9c9ac5177cf0a7,ed4d0b1a17adf8d2ee1ab3fefc89da184302b039c18b4a42f1089a1f4981f69c
i10-agentic-delivery__generation_s__agentic__none__r2,generation_s__agentic__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r2/submission-3/evaluation/report.json,149559555dfdfcc1a1318537e6d44959abcaf54f4f1570f12b9c9ac5177cf0a7,ed4d0b1a17adf8d2ee1ab3fefc89da184302b039c18b4a42f1089a1f4981f69c
i10-agentic-delivery__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,44aba443e4a7d124808ad21488442213f46b7669d937ee07f1832178bd8d7c96,6d85b12cff58aeeb232344adbce5c7088346ee180daa98ca0f400543c7cc1109
i10-agentic-delivery__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,44aba443e4a7d124808ad21488442213f46b7669d937ee07f1832178bd8d7c96,6d85b12cff58aeeb232344adbce5c7088346ee180daa98ca0f400543c7cc1109
i10-agentic-delivery__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,44aba443e4a7d124808ad21488442213f46b7669d937ee07f1832178bd8d7c96,6d85b12cff58aeeb232344adbce5c7088346ee180daa98ca0f400543c7cc1109
i10-agentic-delivery__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,44aba443e4a7d124808ad21488442213f46b7669d937ee07f1832178bd8d7c96,6d85b12cff58aeeb232344adbce5c7088346ee180daa98ca0f400543c7cc1109
i10-agentic-delivery__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,44aba443e4a7d124808ad21488442213f46b7669d937ee07f1832178bd8d7c96,6d85b12cff58aeeb232344adbce5c7088346ee180daa98ca0f400543c7cc1109
i10-agentic-delivery__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,44aba443e4a7d124808ad21488442213f46b7669d937ee07f1832178bd8d7c96,6d85b12cff58aeeb232344adbce5c7088346ee180daa98ca0f400543c7cc1109
i10-agentic-delivery__reuse_sb__agentic__none__r2,reuse_sb__agentic__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r2/submission-1/evaluation/report.json,44aba443e4a7d124808ad21488442213f46b7669d937ee07f1832178bd8d7c96,6d85b12cff58aeeb232344adbce5c7088346ee180daa98ca0f400543c7cc1109
i10-agentic-delivery__generation_s__single_shot__static__r3,generation_s__single_shot__static,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__static__r3/submission-5/evaluation/report.json,9f4320a1250d97d866c6cff886a212ea0507f6e004a08bdf44588625fc290e18,443d05f2afd3a2e248135e8d9dd4cb5edf88787bdc9d87e5717c2c9c9944af06
i10-agentic-delivery__reuse_sb__single_shot__static__r3,reuse_sb__single_shot__static,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__static__r3/submission-2/evaluation/report.json,4f6dde5cddb79ed3b3f0adfa1597199d08979fb161677dd0ec81075836ca1de6,383691bf787787217f457b7494165d25bdd47beac720724f50943b36d12b15d4
i10-agentic-delivery__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r3/submission-4/evaluation/report.json,d08d077e253bba93546e39ac3e392e40b10e4139dc6c9182c25970571260a5f2,957bc1654ba398e17851c2d02bab2713903779c1e025a09e57d0ac35193bee0c
i10-agentic-delivery__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r3/submission-4/evaluation/report.json,d08d077e253bba93546e39ac3e392e40b10e4139dc6c9182c25970571260a5f2,957bc1654ba398e17851c2d02bab2713903779c1e025a09e57d0ac35193bee0c
i10-agentic-delivery__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r3/submission-4/evaluation/report.json,d08d077e253bba93546e39ac3e392e40b10e4139dc6c9182c25970571260a5f2,957bc1654ba398e17851c2d02bab2713903779c1e025a09e57d0ac35193bee0c
i10-agentic-delivery__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r3/submission-4/evaluation/report.json,d08d077e253bba93546e39ac3e392e40b10e4139dc6c9182c25970571260a5f2,957bc1654ba398e17851c2d02bab2713903779c1e025a09e57d0ac35193bee0c
i10-agentic-delivery__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r3/submission-4/evaluation/report.json,d08d077e253bba93546e39ac3e392e40b10e4139dc6c9182c25970571260a5f2,957bc1654ba398e17851c2d02bab2713903779c1e025a09e57d0ac35193bee0c
i10-agentic-delivery__generation_s__agentic__none__r3,generation_s__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__none__r3/submission-4/evaluation/report.json,d08d077e253bba93546e39ac3e392e40b10e4139dc6c9182c25970571260a5f2,957bc1654ba398e17851c2d02bab2713903779c1e025a09e57d0ac35193bee0c
i10-agentic-delivery__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,103d352f331036738aa51d3b66beaef219d7cfb700955487d55372fa7392b270,b4fd3e586fff74c3c41a400cdcfa2e711e09fd76f39567ce12180a549c912d25
i10-agentic-delivery__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,103d352f331036738aa51d3b66beaef219d7cfb700955487d55372fa7392b270,b4fd3e586fff74c3c41a400cdcfa2e711e09fd76f39567ce12180a549c912d25
i10-agentic-delivery__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,103d352f331036738aa51d3b66beaef219d7cfb700955487d55372fa7392b270,b4fd3e586fff74c3c41a400cdcfa2e711e09fd76f39567ce12180a549c912d25
i10-agentic-delivery__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,103d352f331036738aa51d3b66beaef219d7cfb700955487d55372fa7392b270,b4fd3e586fff74c3c41a400cdcfa2e711e09fd76f39567ce12180a549c912d25
i10-agentic-delivery__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,103d352f331036738aa51d3b66beaef219d7cfb700955487d55372fa7392b270,b4fd3e586fff74c3c41a400cdcfa2e711e09fd76f39567ce12180a549c912d25
i10-agentic-delivery__generation_s__single_shot__none__r3,generation_s__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,103d352f331036738aa51d3b66beaef219d7cfb700955487d55372fa7392b270,b4fd3e586fff74c3c41a400cdcfa2e711e09fd76f39567ce12180a549c912d25
i10-agentic-delivery__generation_s__single_shot__none__r3,generation_s__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,103d352f331036738aa51d3b66beaef219d7cfb700955487d55372fa7392b270,b4fd3e586fff74c3c41a400cdcfa2e711e09fd76f39567ce12180a549c912d25
i10-agentic-delivery__generation_s__agentic__adaptive__r3,generation_s__agentic__adaptive,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__generation_s__agentic__adaptive__r3/submission-5/evaluation/report.json,078e7fca8d15e06c02f918ce022b98d70bd495b8a69d66a38c3782ee8e430077,4cf8093aa45a75138919706a0a2dc0724da6e7fa7c745c8745dc8e2fdaed61f3
i10-agentic-delivery__reuse_sb__agentic__adaptive__r3,reuse_sb__agentic__adaptive,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__adaptive__r3/submission-2/evaluation/report.json,309b95aedb08b1b22d43b6a498e71982368f41e9bfd4270c23f12480ac862a77,4d663e64035df468d00082b0e775a3f3ae99aee3837ba8098d640cb854601541
i10-agentic-delivery__reuse_sb__agentic__adaptive__r3,reuse_sb__agentic__adaptive,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__adaptive__r3/submission-2/evaluation/report.json,309b95aedb08b1b22d43b6a498e71982368f41e9bfd4270c23f12480ac862a77,4d663e64035df468d00082b0e775a3f3ae99aee3837ba8098d640cb854601541
i10-agentic-delivery__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r3/submission-3/evaluation/report.json,f37ff1fc2fb706608cdffb0dc6ada7e266a32c7d588bd14da6b31e86b99c806f,4812c80996804c65f842f0432b880e1352e0d5c00ceb0d6bfbdd93890f0b0bf1
i10-agentic-delivery__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r3/submission-3/evaluation/report.json,f37ff1fc2fb706608cdffb0dc6ada7e266a32c7d588bd14da6b31e86b99c806f,4812c80996804c65f842f0432b880e1352e0d5c00ceb0d6bfbdd93890f0b0bf1
i10-agentic-delivery__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r3/submission-3/evaluation/report.json,f37ff1fc2fb706608cdffb0dc6ada7e266a32c7d588bd14da6b31e86b99c806f,4812c80996804c65f842f0432b880e1352e0d5c00ceb0d6bfbdd93890f0b0bf1
i10-agentic-delivery__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r3/submission-3/evaluation/report.json,f37ff1fc2fb706608cdffb0dc6ada7e266a32c7d588bd14da6b31e86b99c806f,4812c80996804c65f842f0432b880e1352e0d5c00ceb0d6bfbdd93890f0b0bf1
i10-agentic-delivery__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r3/submission-3/evaluation/report.json,f37ff1fc2fb706608cdffb0dc6ada7e266a32c7d588bd14da6b31e86b99c806f,4812c80996804c65f842f0432b880e1352e0d5c00ceb0d6bfbdd93890f0b0bf1
i10-agentic-delivery__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r3/submission-3/evaluation/report.json,f37ff1fc2fb706608cdffb0dc6ada7e266a32c7d588bd14da6b31e86b99c806f,4812c80996804c65f842f0432b880e1352e0d5c00ceb0d6bfbdd93890f0b0bf1
i10-agentic-delivery__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__agentic__none__r3/submission-3/evaluation/report.json,f37ff1fc2fb706608cdffb0dc6ada7e266a32c7d588bd14da6b31e86b99c806f,4812c80996804c65f842f0432b880e1352e0d5c00ceb0d6bfbdd93890f0b0bf1
i10-agentic-delivery__reuse_sb__single_shot__none__r3,reuse_sb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i10-agentic-delivery/runs/i10-agentic-delivery__reuse_sb__single_shot__none__r3/submission-1/evaluation/report.json,898e79bccdb4eba637d56b64932a2133f3c4389e372c8abc239fda01406c34b6,fc1513f42068991b3b1322e506ab17fb8d2fa6fd06779acfd57dde50c4a9cdda
