runId,condition,test,category,detail,report,reportSha256,responseSha256
i24c-generic__generation_none__single_shot__static__r3,generation_none__single_shot__static,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__static__r3/submission-1/evaluation/report.json,fe73945f83cdb61091ab149780d3108448b7fb54eb0ae2838324c6a79535e459,d190461df137d311a1255014d34933b8da0d8784fa7df70c71264d1f691e3208
i24c-generic__generation_none__single_shot__none__r3,generation_none__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r3/submission-1/evaluation/report.json,068e99843f01dd2d7b0a7e5901c48add1b9b4c055269c37795e8aa6cd5b4150e,8f87a11f46c5c634f7d1e716b7ef2f16ad1d156b8fe133a0d5008e9d84dc9135
i24c-generic__generation_none__single_shot__none__r3,generation_none__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r3/submission-1/evaluation/report.json,068e99843f01dd2d7b0a7e5901c48add1b9b4c055269c37795e8aa6cd5b4150e,8f87a11f46c5c634f7d1e716b7ef2f16ad1d156b8fe133a0d5008e9d84dc9135
i24c-generic__generation_none__single_shot__none__r3,generation_none__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r3/submission-1/evaluation/report.json,068e99843f01dd2d7b0a7e5901c48add1b9b4c055269c37795e8aa6cd5b4150e,8f87a11f46c5c634f7d1e716b7ef2f16ad1d156b8fe133a0d5008e9d84dc9135
i24c-generic__generation_none__single_shot__none__r3,generation_none__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r3/submission-1/evaluation/report.json,068e99843f01dd2d7b0a7e5901c48add1b9b4c055269c37795e8aa6cd5b4150e,8f87a11f46c5c634f7d1e716b7ef2f16ad1d156b8fe133a0d5008e9d84dc9135
i24c-generic__generation_none__single_shot__none__r3,generation_none__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r3/submission-1/evaluation/report.json,068e99843f01dd2d7b0a7e5901c48add1b9b4c055269c37795e8aa6cd5b4150e,8f87a11f46c5c634f7d1e716b7ef2f16ad1d156b8fe133a0d5008e9d84dc9135
i24c-generic__generation_none__single_shot__none__r3,generation_none__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r3/submission-1/evaluation/report.json,068e99843f01dd2d7b0a7e5901c48add1b9b4c055269c37795e8aa6cd5b4150e,8f87a11f46c5c634f7d1e716b7ef2f16ad1d156b8fe133a0d5008e9d84dc9135
i24c-generic__generation_none__single_shot__none__r3,generation_none__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r3/submission-1/evaluation/report.json,068e99843f01dd2d7b0a7e5901c48add1b9b4c055269c37795e8aa6cd5b4150e,8f87a11f46c5c634f7d1e716b7ef2f16ad1d156b8fe133a0d5008e9d84dc9135
i24c-generic__reuse_f__single_shot__none__r3,reuse_f__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_f__single_shot__none__r3/submission-1/evaluation/report.json,1195fde9e55e2061e7a9dfa5bdd87427aa257f57eb30b3e67f3e40faae3df8f7,507aa66ed1d8d2069c322613ce4e648b9f2b42bd229683e2d0ca4ed8038d462f
i24c-generic__reuse_f__single_shot__none__r3,reuse_f__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_f__single_shot__none__r3/submission-1/evaluation/report.json,1195fde9e55e2061e7a9dfa5bdd87427aa257f57eb30b3e67f3e40faae3df8f7,507aa66ed1d8d2069c322613ce4e648b9f2b42bd229683e2d0ca4ed8038d462f
i24c-generic__reuse_f__single_shot__none__r3,reuse_f__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_f__single_shot__none__r3/submission-1/evaluation/report.json,1195fde9e55e2061e7a9dfa5bdd87427aa257f57eb30b3e67f3e40faae3df8f7,507aa66ed1d8d2069c322613ce4e648b9f2b42bd229683e2d0ca4ed8038d462f
i24c-generic__reuse_f__single_shot__none__r3,reuse_f__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_f__single_shot__none__r3/submission-1/evaluation/report.json,1195fde9e55e2061e7a9dfa5bdd87427aa257f57eb30b3e67f3e40faae3df8f7,507aa66ed1d8d2069c322613ce4e648b9f2b42bd229683e2d0ca4ed8038d462f
i24c-generic__reuse_f__single_shot__none__r3,reuse_f__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_f__single_shot__none__r3/submission-1/evaluation/report.json,1195fde9e55e2061e7a9dfa5bdd87427aa257f57eb30b3e67f3e40faae3df8f7,507aa66ed1d8d2069c322613ce4e648b9f2b42bd229683e2d0ca4ed8038d462f
i24c-generic__reuse_f__single_shot__none__r3,reuse_f__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_f__single_shot__none__r3/submission-1/evaluation/report.json,1195fde9e55e2061e7a9dfa5bdd87427aa257f57eb30b3e67f3e40faae3df8f7,507aa66ed1d8d2069c322613ce4e648b9f2b42bd229683e2d0ca4ed8038d462f
i24c-generic__reuse_f__single_shot__none__r3,reuse_f__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__reuse_f__single_shot__none__r3/submission-1/evaluation/report.json,1195fde9e55e2061e7a9dfa5bdd87427aa257f57eb30b3e67f3e40faae3df8f7,507aa66ed1d8d2069c322613ce4e648b9f2b42bd229683e2d0ca4ed8038d462f
i24c-generic__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,6db18c05911f43a2b3a2487b840aed6573fca94222e08ddf1f1fd40e9e48e2a7,7f1aa5bfd53a04fe6d6ce535b3bd20aae8b11b90bb5d6432c4160443436c4aca
i24c-generic__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,6db18c05911f43a2b3a2487b840aed6573fca94222e08ddf1f1fd40e9e48e2a7,7f1aa5bfd53a04fe6d6ce535b3bd20aae8b11b90bb5d6432c4160443436c4aca
i24c-generic__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,6db18c05911f43a2b3a2487b840aed6573fca94222e08ddf1f1fd40e9e48e2a7,7f1aa5bfd53a04fe6d6ce535b3bd20aae8b11b90bb5d6432c4160443436c4aca
i24c-generic__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,6db18c05911f43a2b3a2487b840aed6573fca94222e08ddf1f1fd40e9e48e2a7,7f1aa5bfd53a04fe6d6ce535b3bd20aae8b11b90bb5d6432c4160443436c4aca
i24c-generic__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,6db18c05911f43a2b3a2487b840aed6573fca94222e08ddf1f1fd40e9e48e2a7,7f1aa5bfd53a04fe6d6ce535b3bd20aae8b11b90bb5d6432c4160443436c4aca
i24c-generic__generation_s__single_shot__none__r3,generation_s__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,6db18c05911f43a2b3a2487b840aed6573fca94222e08ddf1f1fd40e9e48e2a7,7f1aa5bfd53a04fe6d6ce535b3bd20aae8b11b90bb5d6432c4160443436c4aca
